Territorio	Tipo dato	Classe di età	Durata della disoccupazione	Cittadinanza	Sesso	Titolo di studio	Seleziona periodo	0  Flags
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2016"	15.402507   
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"totale"	"2014"	16.152728  
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"totale"	"2015"	16.10364  
"Nord-est"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"totale"	"2016"	13.439836   
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"maschi"	"totale"	"2014"	16.906214  
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"maschi"	"totale"	"2015"	17.070641  
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"maschi"	"totale"	"2016"	16.69052   
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"maschi"	"totale"	"2014"	16.906214  
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"maschi"	"totale"	"2015"	17.077508  
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"maschi"	"totale"	"2016"	16.705639   
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"totale"	"2014"	16.954814  
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"totale"	"2015"	15.870963  
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"totale"	"2016"	16.785581   
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2014"	26.796403  
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2015"	18.421823  
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	18.345608   
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2014"	17.004274  
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2015"	16.878557  
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2016"	16.986456   
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"diploma"	"2014"	16.125644  
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"diploma"	"2015"	16.892528  
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"diploma"	"2016"	17.330061   
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2014"	12.586784  
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2015"	12.873892  
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2016"	12.798652   
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"totale"	"2014"	16.929839  
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"totale"	"2015"	16.492191  
"Centro"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"totale"	"2016"	16.737506   
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2014"	26.796403  
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2015"	18.421823  
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	18.345608   
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2014"	17.004274  
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2015"	16.878557  
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2016"	16.986456   
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"diploma"	"2014"	16.125644  
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"diploma"	"2015"	16.892528  
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"diploma"	"2016"	17.330061   
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2014"	12.586784  
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2015"	12.8952  
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2016"	12.847973   
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"totale"	"2014"	16.929839  
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"totale"	"2015"	16.495626  
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"totale"	"2016"	16.745189   
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"maschi"	"totale"	"2014"	16.201746  
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"maschi"	"totale"	"2015"	14.2891  
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"maschi"	"totale"	"2016"	14.388991   
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"maschi"	"totale"	"2014"	16.206988  
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"maschi"	"totale"	"2015"	14.291575  
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"maschi"	"totale"	"2016"	14.395403   
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"totale"	"2014"	17.503226  
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"totale"	"2015"	15.371645  
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"totale"	"2016"	19.691968   
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2014"	13.101412  
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2015"	17.169682  
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	14.655755   
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2014"	16.77914  
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2015"	14.128344  
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2016"	17.49038   
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"diploma"	"2014"	18.783798  
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"diploma"	"2015"	14.335288  
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"diploma"	"2016"	16.423349   
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2014"	19.338685  
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2015"	13.669867  
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2016"	20.009061   
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"totale"	"2014"	16.808145  
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"totale"	"2015"	14.788696  
"Mezzogiorno"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"totale"	"totale"	"2016"	16.806971   
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2014"	13.111957  
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2015"	17.169682  
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	14.655755   
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2014"	16.77914  
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2015"	14.128344  
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"licenza di scuola media"	"2016"	17.49038   
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"diploma"	"2014"	18.783798  
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"diploma"	"2015"	14.335288  
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"diploma"	"2016"	16.433076   
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2014"	19.338685  
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2015"	13.690049  
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"laurea e post-laurea"	"2016"	20.030452   
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"totale"	"2014"	16.81105  
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"totale"	"2015"	14.790039  
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"totale"	"totale"	"2016"	16.811045   
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"totale"	"2014"	16.954814  
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"totale"	"2015"	15.870963  
"Centro"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"totale"	"2016"	16.785581   
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"totale"	"2014"	17.551683  
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"totale"	"2015"	18.734477  
"Nord-ovest"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"totale"	"2016"	17.087277   
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"totale"	"2014"	18.176048  
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"totale"	"2015"	18.88313  
"Nord"	"tasso di disoccupazione"	"15 anni e più"	"totale"	"straniero-a"	"femmine"	"totale"	"2016"	16.875514   
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"licenza di scuola elementare, nessun titolo di studio"	"2014"	21.49659  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"licenza di scuola elementare, nessun titolo di studio"	"2015"	21.348625  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"licenza di scuola elementare, nessun titolo di studio"	"2016"	20.436358   
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"maschi"	"diploma"	"2014"	15.325984  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"maschi"	"diploma"	"2015"	15.201929  
"Italia"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"maschi"	"diploma"	"2016"	13.366372   
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"totale"	"2014"	17.503226  
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"totale"	"2015"	15.371645  
"Mezzogiorno"	"tasso di disoccupazione"	"15-74 anni"	"totale"	"straniero-a"	"femmine"	"totale"	"2016"	19.691968   
